36461,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35224,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35226,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35221,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35220,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35223,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35222,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35229,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35228,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36141,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36140,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36142,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36786,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36784,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36370,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36371,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36376,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36590,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35023,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35022,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36702,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36701,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36066,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36067,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36064,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36068,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35180,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35181,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35182,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35184,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35185,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35186,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35187,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36512,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35449,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35448,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35441,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35440,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35442,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35444,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35447,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35446,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35253,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36685,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36652,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36736,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35560,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35565,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35953,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35952,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35954,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35188,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36849,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35296,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35291,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36112,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36113,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36110,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36111,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36117,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36114,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36115,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35074,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35071,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35073,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35079,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36750,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36752,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36758,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36759,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36832,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36264,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36266,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36261,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36262,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36263,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36268,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36269,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36015,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35131,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35130,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35133,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35135,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35137,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35139,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36568,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36560,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36606,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36607,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36604,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36605,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36602,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36603,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36601,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36608,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36609,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35490,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36091,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36875,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36874,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36877,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36871,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36870,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36872,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36688,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36689,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36445,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35203,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35202,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35201,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35207,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35206,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35205,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35204,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35209,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35208,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35246,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35049,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35048,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35044,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35046,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35040,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35043,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35042,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35593,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35592,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35594,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36769,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36764,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36766,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35901,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35902,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35903,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35904,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35905,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35906,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35907,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36352,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35288,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35283,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35282,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35287,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35285,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36258,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36254,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36257,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36251,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36250,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36253,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35980,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35987,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36045,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36046,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35161,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35005,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35004,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35006,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36722,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35466,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35464,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35462,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35461,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35460,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35468,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36907,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36908,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35142,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36675,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36671,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36670,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36471,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36470,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35091,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35097,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35094,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35542,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35545,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35546,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35549,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36361,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36360,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36587,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36582,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35254,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35255,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35259,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36130,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36131,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36132,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36133,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36134,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36135,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35013,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35010,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35014,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35015,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36732,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36072,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36509,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36505,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36504,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36503,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36202,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36203,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36201,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36206,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36207,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36204,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36205,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35119,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35118,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35117,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35116,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35115,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35114,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35112,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35111,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36628,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36625,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36427,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35579,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35578,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35571,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35573,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35572,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35575,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35574,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
35577,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36858,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36853,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36855,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36854,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36118,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
36119,195,Alabama Power Co,AL,Bundled,Investor Owned,0.106687294133,0.0597718949918,0.11598943111
